,gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,specialTeamsPlayType,specialTeamsResult,kickerId,returnerId,preSnapHomeScore,preSnapVisitorScore,kickLength,kickReturnYardage,playResult,absoluteYardlineNumber,season,week,gameDate,gameTimeEastern,homeTeamAbbr,visitorTeamAbbr,hangTime,kickDirectionIntended,kickDirectionActual,returnDirectionIntended,returnDirectionActual,kickType
3055,2020101801,804,"(1:57) R.Sanchez punts 43 yards to CIN 25, Center-L.Rhodes. A.Erickson to CIN 30 for 5 yards (L.Rhodes, T.Burton).",1,4,3,IND,Punt,Return,45153.0,43663,0,14,43.0,5.0,38,78,2020,6,10/18/2020,13:00:00,IND,CIN,4.43,C,C,R,R,N
3056,2020101801,2338,"(13:39) K.Huber punts 50 yards to IND 28, Center-C.Harris. N.Hines to IND 35 for 7 yards (S.Williams).",3,4,1,CIN,Punt,Return,34593.0,46173,21,24,50.0,7.0,43,32,2020,6,10/18/2020,13:00:00,IND,CIN,4.83,C,C,C,C,N
3057,2020101802,3253,"(12:34) L.Cooke punts 47 yards to DET 36, Center-R.Matiscik, fair catch by J.Agnew.",4,4,10,JAX,Punt,Fair Catch,46316.0,44978,10,31,47.0,0.0,47,93,2020,6,10/18/2020,13:00:00,JAX,DET,4.4,C,C,,,N
3058,2020101804,2060,"(10:12) T.Way punts 55 yards to NYG 20, Center-N.Sundberg, fair catch by G.Tate.",3,4,4,WAS,Punt,Fair Catch,40600.0,35499,13,10,55.0,0.0,55,35,2020,6,10/18/2020,13:00:00,NYG,WAS,4.59,C,C,,,N
3059,2020101804,3077,"(7:08) R.Dixon punts 46 yards to WAS 23, Center-C.Kreiter. I.Wright to WAS 25 for 2 yards (M.Harper, C.Ballentine).",4,4,6,NYG,Punt,Return,43517.0,53044,13,13,46.0,2.0,44,41,2020,6,10/18/2020,13:00:00,NYG,WAS,3.55,C,C,C,C,N
3060,2020101805,122,"(13:24) C.Johnston punts 45 yards to BAL 43, Center-R.Lovato. J.Proche pushed ob at PHI 47 for 10 yards (N.Gerry).",1,4,23,PHI,Punt,Return,45603.0,52609,0,0,45.0,10.0,35,22,2020,6,10/18/2020,13:00:00,PHI,BAL,4.09,L,L,R,R,A
3061,2020101805,585,"(4:59) S.Koch punts 57 yards to PHI 20, Center-M.Cox. G.Ward to PHI 31 for 11 yards (K.Welch).",1,4,12,BAL,Punt,Return,31018.0,45607,0,7,57.0,11.0,46,87,2020,6,10/18/2020,13:00:00,PHI,BAL,4.62,C,C,C,C,N
3062,2020101805,675,"(4:11) C.Johnston punts 49 yards to BAL 16, Center-R.Lovato. J.Proche to BAL 19 for 3 yards (K.Wallace). PHI-K.Wallace was injured during the play.",1,4,6,PHI,Punt,Return,45603.0,52609,0,7,49.0,3.0,46,45,2020,6,10/18/2020,13:00:00,PHI,BAL,4.1,L,L,R,R,A
3063,2020101805,792,"(3:17) S.Koch punts 59 yards to PHI 25, Center-M.Cox. G.Ward to PHI 30 for 5 yards (L.Fort).",1,4,13,BAL,Punt,Return,31018.0,45607,0,7,59.0,5.0,54,94,2020,6,10/18/2020,13:00:00,PHI,BAL,4.2,C,C,C,C,N
3064,2020101805,1118,"(14:20) C.Johnston punts 49 yards to BAL 28, Center-R.Lovato. J.Proche to BAL 38 for 10 yards (C.Clement; R.Lovato).",2,4,12,PHI,Punt,Return,45603.0,52609,0,14,49.0,10.0,39,87,2020,6,10/18/2020,13:00:00,PHI,BAL,4.05,C,C,C,C,N
3065,2020101805,1377,"(10:40) C.Johnston punts 66 yards to BAL 19, Center-R.Lovato. J.Proche to BAL 30 for 11 yards (R.McLeod; R.Rodgers).",2,4,20,PHI,Punt,Return,45603.0,52609,0,17,66.0,11.0,55,95,2020,6,10/18/2020,13:00:00,PHI,BAL,4.77,C,C,C,C,N
3066,2020101805,1656,"(5:40) S.Koch punts 45 yards to PHI 10, Center-M.Cox, fair catch by G.Ward.",2,4,21,BAL,Punt,Fair Catch,31018.0,45607,0,17,45.0,0.0,45,55,2020,6,10/18/2020,13:00:00,PHI,BAL,4.77,L,L,,,A
3067,2020101805,2912,"(3:20) C.Johnston punts 43 yards to BAL 31, Center-R.Lovato. J.Proche to BAL 40 for 9 yards (D.Taylor; R.Lovato).",3,4,9,PHI,Punt,Return,45603.0,52609,6,24,43.0,9.0,34,84,2020,6,10/18/2020,13:00:00,PHI,BAL,3.84,C,C,C,C,N
3068,2020101805,3008,"(1:43) S.Koch punts 43 yards to PHI 19, Center-M.Cox, fair catch by G.Ward. Penalty on PHI-D.Taylor, Running Into the Kicker, declined.",3,4,12,BAL,Punt,Fair Catch,31018.0,45607,6,24,43.0,0.0,43,48,2020,6,10/18/2020,13:00:00,PHI,BAL,4.51,C,C,,,A
3069,2020101805,4347,"(3:21) S.Koch punts 49 yards to PHI 25, Center-M.Cox. G.Ward to PHI 29 for 4 yards (J.Hill). FUMBLES (J.Hill), ball out of bounds at PHI 29.",4,4,9,BAL,Punt,Return,31018.0,45607,22,30,49.0,4.0,45,84,2020,6,10/18/2020,13:00:00,PHI,BAL,4.52,R,R,L,L,N
3070,2020101806,488,"(7:24) J.Gillan punts 43 yards to PIT 31, Center-C.Hughlett. R.McCloud to PIT 35 for 4 yards (C.Hughlett).",1,4,9,CLE,Punt,Return,48139.0,46256,10,0,43.0,4.0,39,84,2020,6,10/18/2020,13:00:00,PIT,CLE,4.71,C,C,C,C,N
3071,2020101806,575,"(5:40) D.Colquitt punts 44 yards to CLE 32, Center-K.Canaday. D.Peoples-Jones to CLE 36 for 4 yards (R.Spillane).",1,4,21,PIT,Punt,Return,29926.0,52595,10,0,44.0,4.0,40,34,2020,6,10/18/2020,13:00:00,PIT,CLE,3.5,L,C,R,R,N
3072,2020101806,707,"(2:44) J.Gillan punts 29 yards to PIT 14, Center-C.Hughlett, fair catch by R.McCloud.",1,4,10,CLE,Punt,Fair Catch,48139.0,46256,10,0,29.0,0.0,29,53,2020,6,10/18/2020,13:00:00,PIT,CLE,4.6,R,R,,,A
3073,2020101806,790,"(1:12) D.Colquitt punts 37 yards to CLE 44, Center-K.Canaday. D.Peoples-Jones to CLE 46 for 2 yards (A.Highsmith).",1,4,5,PIT,Punt,Return,29926.0,52595,10,0,37.0,2.0,35,29,2020,6,10/18/2020,13:00:00,PIT,CLE,4.43,L,L,,,N
3074,2020101806,975,"(14:11) J.Gillan punts 30 yards to PIT 12, Center-C.Hughlett, fair catch by R.McCloud.",2,4,9,CLE,Punt,Fair Catch,48139.0,46256,10,0,30.0,0.0,30,68,2020,6,10/18/2020,13:00:00,PIT,CLE,4.37,C,C,,,A
3075,2020101806,2310,"(13:00) J.Gillan punts 59 yards to PIT 39, Center-C.Hughlett. R.McCloud pushed ob at CLE 45 for 16 yards (S.Takitaki).",3,4,26,CLE,Punt,Return,48139.0,46256,24,7,59.0,16.0,43,108,2020,6,10/18/2020,13:00:00,PIT,CLE,4.86,C,C,R,R,N
3076,2020101806,3639,"(3:24) D.Colquitt punts 44 yards to CLE 12, Center-K.Canaday, fair catch by D.Peoples-Jones.",4,4,15,PIT,Punt,Fair Catch,29926.0,52595,38,7,44.0,0.0,44,66,2020,6,10/18/2020,13:00:00,PIT,CLE,4.68,C,C,,,A
3077,2020101806,3742,"(1:57) J.Gillan punts 50 yards to PIT 30, Center-C.Hughlett. R.McCloud pushed ob at PIT 47 for 17 yards (M.Stewart). PENALTY on CLE, Illegal Formation, 5 yards, enforced at PIT 47.",4,4,2,CLE,Punt,Return,48139.0,46256,38,7,50.0,17.0,28,30,2020,6,10/18/2020,13:00:00,PIT,CLE,4.97,C,C,C,R,N
3078,2020101807,160,"(14:18) B.Kern punts 54 yards to HOU 20, Center-B.Brinkley. D.Carter ran ob at HOU 20 for no gain.",1,4,9,TEN,Punt,Return,33338.0,42794,0,0,54.0,0.0,54,36,2020,6,10/18/2020,13:00:00,TEN,HOU,4.22,R,R,L,L,N
3079,2020101807,672,"(5:39) B.Anger punts 56 yards to TEN 13, Center-J.Weeks. K.Raymond to TEN 29 for 16 yards (D.Cole).",1,4,4,HOU,Punt,Return,38600.0,43584,7,0,56.0,16.0,40,79,2020,6,10/18/2020,13:00:00,TEN,HOU,4.72,C,C,R,R,N
3080,2020101807,2122,"(13:44) B.Anger punts 52 yards to TEN 16, Center-J.Weeks. K.Raymond to TEN 20 for 4 yards (B.Scarlett, K.Crossen).",3,4,3,HOU,Punt,Return,38600.0,43584,21,10,52.0,4.0,48,78,2020,6,10/18/2020,13:00:00,TEN,HOU,4.86,C,C,C,C,N
3081,2020101807,3253,"(9:46) B.Anger punts 45 yards to TEN 6, Center-J.Weeks. K.Raymond to TEN 6 for no gain (K.Crossen).",4,4,20,HOU,Punt,Return,38600.0,43584,21,23,45.0,0.0,45,59,2020,6,10/18/2020,13:00:00,TEN,HOU,4.38,L,L,,,A
3082,2020101810,2370,"(10:49) J.Scott punts 51 yards to TB 19, Center-H.Bradley. J.Mickens ran ob at TB 29 for 10 yards (J.Williams).",3,4,5,GB,Punt,Return,46241.0,44029,31,10,51.0,10.0,41,80,2020,6,10/18/2020,16:25:00,TB,GB,5.04,R,R,L,L,N
3083,2020101810,3080,"(:42) J.Scott punts 45 yards to TB 26, Center-H.Bradley. J.Mickens to TB 30 for 4 yards (T.Summers).",3,4,6,GB,Punt,Return,46241.0,44029,38,10,45.0,4.0,41,81,2020,6,10/18/2020,16:25:00,TB,GB,4.7,C,C,C,C,N
3084,2020101810,3428,"(8:45) J.Scott punts 48 yards to TB 18, Center-H.Bradley, fair catch by J.Mickens.",4,4,17,GB,Punt,Fair Catch,46241.0,44029,38,10,48.0,0.0,48,44,2020,6,10/18/2020,16:25:00,TB,GB,4.75,L,L,,,N
3085,2020101810,3513,"(7:13) B.Pinion punts 44 yards to GB 30, Center-Z.Triner, fair catch by D.Shepherd.",4,4,2,TB,Punt,Fair Catch,42508.0,48304,38,10,44.0,0.0,44,84,2020,6,10/18/2020,16:25:00,TB,GB,4.79,C,C,,,N
3086,2020101810,3603,"(5:09) J.Scott punts 55 yards to TB 22, Center-H.Bradley. J.Mickens to TB 31 for 9 yards (O.Burks).",4,4,17,GB,Punt,Return,46241.0,44029,38,10,55.0,9.0,46,33,2020,6,10/18/2020,16:25:00,TB,GB,5.06,C,C,L,L,N
3087,2020101811,511,"(6:40) M.Wishnowsky punts 49 yards to LA 23, Center-T.Pepper. N.Webster to LA 38 for 15 yards (M.Wishnowsky).",1,4,5,SF,Punt,Return,47893.0,48784,7,0,49.0,15.0,34,38,2020,6,10/18/2020,20:20:00,SF,LA,4.4,L,R,L,L,A
3088,2020101811,605,"(5:30) J.Hekker punts 47 yards to SF 13, Center-J.McQuaide, fair catch by R.James.",1,4,8,LA,Punt,Fair Catch,38815.0,46309,7,0,47.0,0.0,47,70,2020,6,10/18/2020,20:20:00,SF,LA,4.92,C,C,,,A
3089,2020101811,1933,"(1:20) J.Hekker punts 63 yards to SF 5, Center-J.McQuaide. R.James to SF 13 for 8 yards (N.Webster).",2,4,3,LA,Punt,Return,38815.0,46309,21,6,63.0,8.0,55,42,2020,6,10/18/2020,20:20:00,SF,LA,4.47,C,C,C,C,N
3090,2020101811,2523,"(10:38) M.Wishnowsky punts 44 yards to LA 32, Center-T.Pepper, fair catch by N.Webster. PENALTY on SF-K.Webster, Player Out of Bounds on Kick, 5 yards, enforced at LA 32.",3,4,11,SF,Punt,Fair Catch,47893.0,48784,21,9,44.0,0.0,39,34,2020,6,10/18/2020,20:20:00,SF,LA,4.57,L,L,,,A
3091,2020101811,2671,"(9:30) J.Hekker punts 44 yards to SF 13, Center-J.McQuaide, fair catch by T.Taylor.",3,4,4,LA,Punt,Fair Catch,38815.0,44990,21,9,44.0,0.0,44,67,2020,6,10/18/2020,20:20:00,SF,LA,3.98,C,C,,,A
3092,2020101811,2761,"(7:32) M.Wishnowsky punts 51 yards to LA 29, Center-T.Pepper. N.Webster pushed ob at LA 38 for 9 yards (D.Greenlaw).",3,4,3,SF,Punt,Return,47893.0,48784,21,9,51.0,9.0,42,30,2020,6,10/18/2020,20:20:00,SF,LA,4.48,C,C,R,R,N
3093,2020101811,3138,"(:29) M.Wishnowsky punts 48 yards to LA 9, Center-T.Pepper. C.Kupp to LA 14 for 5 yards (K.Webster).",3,4,5,SF,Punt,Return,47893.0,44881,21,9,48.0,5.0,43,53,2020,6,10/18/2020,20:20:00,SF,LA,4.43,C,C,C,C,A
3094,2020101811,3322,"(13:35) J.Hekker punts 45 yards to SF 16, Center-J.McQuaide. R.James to SF 28 for 12 yards (T.Reeder).",4,4,8,LA,Punt,Return,38815.0,46309,21,9,45.0,12.0,33,49,2020,6,10/18/2020,20:20:00,SF,LA,3.37,C,C,R,R,N
3095,2020101812,617,"(3:14) J.Bailey punts 32 yards to DEN 9, Center-J.Cardona, fair catch by D.Spencer.",1,4,11,NE,Punt,Fair Catch,47946.0,42051,0,6,32.0,0.0,32,69,2020,6,10/18/2020,13:00:00,NE,DEN,4.73,C,C,,,A
3096,2020101812,1752,"(12:46) J.Bailey punts 60 yards to DEN 15, Center-J.Cardona, fair catch by D.Spencer.",3,4,10,NE,Punt,Fair Catch,47946.0,42051,3,12,60.0,0.0,60,85,2020,6,10/18/2020,13:00:00,NE,DEN,5.07,C,C,,,N
3097,2020101812,2499,"(14:10) S.Martin punts 31 yards to NE 8, Center-J.Bobenmoyer, fair catch by G.Olszewski.",4,4,10,DEN,Punt,Fair Catch,40113.0,48988,3,18,31.0,0.0,31,49,2020,6,10/18/2020,13:00:00,NE,DEN,4.38,C,C,,,A
3098,2020101813,120,"(14:13) B.Mann punts 50 yards to MIA 22, Center-T.Hennessy. J.Grant to MIA 38 for 16 yards (B.Cashman).",1,4,7,NYJ,Punt,Return,52599.0,43475,0,0,50.0,16.0,34,38,2020,6,10/18/2020,16:05:00,MIA,NYJ,4.36,C,C,C,C,N
3099,2020101813,209,"(12:44) M.Haack punts 44 yards to NYJ 15, Center-B.Ferguson, fair catch by B.Berrios. PENALTY on NYJ-V.Smith, Offensive Holding, 7 yards, enforced at NYJ 15.",1,4,7,MIA,Punt,Fair Catch,45296.0,46279,0,0,44.0,0.0,51,69,2020,6,10/18/2020,16:05:00,MIA,NYJ,4.41,C,C,,,N
3100,2020101813,322,"(11:51) B.Mann punts 54 yards to MIA 33, Center-T.Hennessy. J.Grant to MIA 34 for 1 yard (T.Hennessy).",1,4,5,NYJ,Punt,Return,52599.0,43475,0,0,54.0,1.0,53,23,2020,6,10/18/2020,16:05:00,MIA,NYJ,4.66,C,R,,,N
3101,2020101813,1510,"(4:27) M.Haack punts 29 yards to NYJ 15, Center-B.Ferguson, fair catch by B.Berrios. PENALTY on MIA, Illegal Formation, 5 yards, enforced at NYJ 15.",2,4,20,MIA,Punt,Fair Catch,45296.0,46279,14,0,29.0,0.0,24,66,2020,6,10/18/2020,16:05:00,MIA,NYJ,4.44,L,C,,,R
3102,2020101813,1612,"(2:52) B.Mann punts 54 yards to MIA 22, Center-T.Hennessy. J.Grant to NYJ 48 for 30 yards (B.Mann).",2,4,6,NYJ,Punt,Return,52599.0,43475,14,0,54.0,30.0,24,86,2020,6,10/18/2020,16:05:00,MIA,NYJ,4.25,R,C,R,L,N
3103,2020101813,2255,"(13:27) M.Haack punts 45 yards to NYJ 24, Center-B.Ferguson, fair catch by B.Berrios.",3,4,3,MIA,Punt,Fair Catch,45296.0,46279,21,0,45.0,0.0,45,79,2020,6,10/18/2020,16:05:00,MIA,NYJ,4.18,C,C,,,N
3104,2020101813,2345,"(11:54) B.Mann punts 48 yards to MIA 32, Center-T.Hennessy. J.Grant to MIA 46 for 14 yards (H.Langi).",3,4,14,NYJ,Punt,Return,52599.0,43475,21,0,48.0,14.0,34,30,2020,6,10/18/2020,16:05:00,MIA,NYJ,4.64,C,C,L,C,N
3105,2020101813,2565,"(7:49) B.Mann punts 52 yards to MIA 25, Center-T.Hennessy. J.Grant to MIA 40 for 15 yards (D.Brown).",3,4,5,NYJ,Punt,Return,52599.0,43475,21,0,52.0,15.0,37,33,2020,6,10/18/2020,16:05:00,MIA,NYJ,4.52,C,C,C,C,N
3106,2020101813,3045,"(14:56) M.Haack punts 37 yards to NYJ 10, Center-B.Ferguson, fair catch by B.Berrios.",4,4,2,MIA,Punt,Fair Catch,45296.0,46279,24,0,37.0,0.0,37,63,2020,6,10/18/2020,16:05:00,MIA,NYJ,4.66,L,L,,,A
3107,2020101813,3149,"(13:07) B.Mann punts 49 yards to MIA 22, Center-T.Hennessy. J.Grant ran ob at MIA 29 for 7 yards (H.Langi).",4,4,5,NYJ,Punt,Return,52599.0,43475,24,0,49.0,7.0,42,81,2020,6,10/18/2020,16:05:00,MIA,NYJ,4.45,L,L,R,R,A
3108,2020101813,3391,"(8:44) B.Mann punts 35 yards to MIA 22, Center-T.Hennessy, fair catch by J.Grant.",4,4,32,NYJ,Punt,Fair Catch,52599.0,43475,24,0,35.0,0.0,35,67,2020,6,10/18/2020,16:05:00,MIA,NYJ,4.66,C,C,,,A
3109,2020101813,3474,"(7:01) M.Haack punts 46 yards to NYJ 25, Center-B.Ferguson, fair catch by B.Berrios.",4,4,3,MIA,Punt,Fair Catch,45296.0,46279,24,0,46.0,0.0,46,39,2020,6,10/18/2020,16:05:00,MIA,NYJ,4.43,C,C,,,N
3110,2020101900,153,"(14:13) A.Lee punts 49 yards to DAL 27, Center-A.Brewer. C.Lamb to DAL 28 for 1 yard (T.Sherfield).",1,4,11,ARI,Punt,Return,29141.0,52425,0,0,49.0,1.0,48,34,2020,6,10/19/2020,20:15:00,DAL,ARI,4.61,L,L,,,N
3111,2020101900,254,"(12:24) C.Jones punts 44 yards to ARI 24, Center-L.Ladouceur, fair catch by C.Kirk.",1,4,6,DAL,Punt,Fair Catch,38138.0,46116,0,0,44.0,0.0,44,78,2020,6,10/19/2020,20:15:00,DAL,ARI,4.99,L,L,,,N
3112,2020101900,621,"(7:22) C.Jones punts 41 yards to 50, Center-L.Ladouceur. C.Kirk to ARI 49 for -1 yards (C.Goodwin).",1,4,11,DAL,Punt,Return,38138.0,46116,0,0,41.0,-1.0,42,101,2020,6,10/19/2020,20:15:00,DAL,ARI,3.76,L,L,C,C,N
3113,2020101901,131,"(14:37) C.Bojorquez punts 59 yards to KC 15, Center-R.Ferguson. M.Hardman to KC 17 for 2 yards (S.Neal, D.Marlowe).",1,4,10,BUF,Punt,Return,46903.0,47839,0,0,59.0,2.0,57,84,2020,6,10/19/2020,17:00:00,BUF,KC,4.9,C,C,,,N
3114,2020101901,329,"(10:22) T.Townsend punts 42 yards to BUF 8, Center-J.Winchester. A.Roberts to BUF 32 for 24 yards (D.Wilson).",1,4,4,KC,Punt,Return,52791.0,35527,0,0,42.0,24.0,18,60,2020,6,10/19/2020,17:00:00,BUF,KC,4.21,L,L,R,R,A
3115,2020101901,1825,"(1:14) C.Bojorquez punts 44 yards to KC 10, Center-R.Ferguson, fair catch by M.Hardman.",2,4,9,BUF,Punt,Fair Catch,46903.0,47839,10,13,44.0,0.0,44,56,2020,6,10/19/2020,17:00:00,BUF,KC,4.3,C,C,,,N
3116,2020101901,2920,"(14:40) C.Bojorquez punts 58 yards to KC 12, Center-R.Ferguson. M.Hardman to KC 12 for no gain (J.Johnson). PENALTY on KC-T.Keyes, Offensive Holding, 6 yards, enforced at KC 12.",4,4,5,BUF,Punt,Return,46903.0,47839,10,20,58.0,0.0,64,80,2020,6,10/19/2020,17:00:00,BUF,KC,4.54,L,L,C,C,N
3117,2020102200,588,"(6:10) R.Dixon punts 43 yards to PHI 11, Center-C.Kreiter, fair catch by G.Ward.",1,4,3,NYG,Punt,Fair Catch,43517.0,45607,7,0,43.0,0.0,43,56,2020,7,10/22/2020,20:20:00,PHI,NYG,4.38,L,L,,,A
3118,2020102200,675,"(4:31) C.Johnston punts 49 yards to NYG 47, Center-R.Lovato. J.Peppers to PHI 39 for 14 yards (N.Gerry; M.Epps).",1,4,17,PHI,Punt,Return,45603.0,44837,7,0,49.0,14.0,35,106,2020,7,10/22/2020,20:20:00,PHI,NYG,3.67,R,R,L,L,N
3119,2020102200,1710,"(2:00) R.Dixon punts 40 yards to PHI 9, Center-C.Kreiter, fair catch by G.Ward.",2,4,8,NYG,Punt,Fair Catch,43517.0,45607,10,7,40.0,0.0,40,59,2020,7,10/22/2020,20:20:00,PHI,NYG,4.63,C,C,,,A
3120,2020102200,1837,"(1:07) C.Johnston punts 57 yards to NYG 30, Center-R.Lovato. G.Tate ran ob at NYG 35 for 5 yards (C.James).",2,4,6,PHI,Punt,Return,45603.0,35499,10,7,57.0,5.0,52,23,2020,7,10/22/2020,20:20:00,PHI,NYG,4.86,C,C,L,L,N
3121,2020102200,2272,"(13:18) R.Dixon punts 56 yards to PHI 11, Center-C.Kreiter. G.Ward to PHI 22 for 11 yards (D.Mayo).",3,4,3,NYG,Punt,Return,43517.0,45607,10,7,56.0,11.0,45,43,2020,7,10/22/2020,20:20:00,PHI,NYG,5.1,C,C,C,C,N
3122,2020102200,2363,"(11:02) C.Johnston punts 48 yards to NYG 21, Center-R.Lovato, fair catch by J.Peppers.",3,4,1,PHI,Punt,Fair Catch,45603.0,44837,10,7,48.0,0.0,48,79,2020,7,10/22/2020,20:20:00,PHI,NYG,5.03,C,C,,,N
3123,2020102200,2544,"(8:58) C.Johnston punts 54 yards to NYG 12, Center-R.Lovato, fair catch by J.Peppers.",3,4,8,PHI,Punt,Fair Catch,45603.0,44837,10,7,54.0,0.0,54,76,2020,7,10/22/2020,20:20:00,PHI,NYG,4.68,C,C,,,N
3124,2020102200,2793,"(5:59) C.Johnston punts 47 yards to NYG 27, Center-R.Lovato, fair catch by J.Peppers.",3,4,9,PHI,Punt,Fair Catch,45603.0,44837,10,14,47.0,0.0,47,84,2020,7,10/22/2020,20:20:00,PHI,NYG,4.58,C,C,,,N
3125,2020102200,2890,"(4:01) R.Dixon punts 37 yards to PHI 31, Center-C.Kreiter, fair catch by G.Ward.",3,4,5,NYG,Punt,Fair Catch,43517.0,45607,10,14,37.0,0.0,37,42,2020,7,10/22/2020,20:20:00,PHI,NYG,3.91,C,C,,,N
3126,2020102200,3921,"(2:09) R.Dixon punts 41 yards to PHI 12, Center-C.Kreiter. D.Jackson to PHI 14 for 2 yards (C.Ballentine). PHI-D.Jackson was injured during the play.  PENALTY on NYG-C.Ballentine, Lowering the Head to Initiate Contact, 15 yards, enforced at PHI 14.",4,4,7,NYG,Punt,Return,43517.0,33130,16,21,41.0,2.0,24,63,2020,7,10/22/2020,20:20:00,PHI,NYG,3.7,C,C,,,A
3127,2020102500,406,"(9:05) S.Hofrichter punts 44 yards to DET 29, Center-J.Harris, fair catch by J.Agnew.",1,4,3,ATL,Punt,Fair Catch,52636.0,44978,0,0,44.0,0.0,44,83,2020,7,10/25/2020,13:00:00,ATL,DET,4.79,R,R,,,N
3128,2020102500,774,"(3:29) S.Hofrichter punts 43 yards to DET 37, Center-J.Harris, fair catch by J.Agnew.",1,4,8,ATL,Punt,Fair Catch,52636.0,44978,0,7,43.0,0.0,43,90,2020,7,10/25/2020,13:00:00,ATL,DET,4.46,L,L,,,A
3129,2020102500,860,"(1:52) J.Fox punts 51 yards to ATL 11, Center-D.Muhlbach, fair catch by B.Powell.",1,4,9,DET,Punt,Fair Catch,48258.0,46830,0,7,51.0,0.0,51,48,2020,7,10/25/2020,13:00:00,ATL,DET,5.17,R,R,,,N
3130,2020102500,2699,"(4:59) S.Hofrichter punts 46 yards to DET 27, Center-J.Harris. J.Agnew to DET 26 for -1 yards (J.Tuioti-Mariner). PENALTY on ATL-O.Zaccheaus, Player Out of Bounds on Kick, 5 yards, enforced at DET 26.",3,4,9,ATL,Punt,Return,52636.0,44978,14,13,46.0,-1.0,42,83,2020,7,10/25/2020,13:00:00,ATL,DET,3.97,C,C,,,N
3131,2020102502,664,"(5:07) J.Gillan punts 50 yards to CIN 14, Center-C.Hughlett. A.Erickson to CIN 25 for 11 yards (T.Davis).",1,4,10,CLE,Punt,Return,48139.0,43663,7,0,50.0,11.0,39,46,2020,7,10/25/2020,13:00:00,CIN,CLE,4.51,L,L,R,R,N
3132,2020102503,537,"(6:00) J.Scott punts 62 yards to HOU 21, Center-H.Bradley. D.Carter to HOU 40 for 19 yards (J.Lovett; R.Greene). PENALTY on HOU-K.Crossen, Offensive Holding, 10 yards, enforced at HOU 26.",1,4,13,GB,Punt,Return,46241.0,42794,0,7,62.0,5.0,67,93,2020,7,10/25/2020,13:00:00,HOU,GB,4.59,C,C,C,C,N
3133,2020102503,718,"(3:18) B.Anger punts 44 yards to GB 12, Center-J.Weeks, fair catch by D.Shepherd. Punt Hangtime: 4.50s",1,4,7,HOU,Punt,Fair Catch,38600.0,48304,0,7,44.0,0.0,44,54,2020,7,10/25/2020,13:00:00,HOU,GB,4.54,L,L,,,A
3134,2020102503,1151,"(9:50) B.Anger punts 49 yards to GB 11, Center-J.Weeks. D.Shepherd to GB 17 for 6 yards (T.Adams; K.Emanuel). Punt Hangtime: 4.81s",2,4,7,HOU,Punt,Return,38600.0,48304,0,14,49.0,6.0,43,70,2020,7,10/25/2020,13:00:00,HOU,GB,4.76,C,C,R,R,N
3135,2020102503,2669,"(3:59) B.Anger punts 45 yards to GB 24, Center-J.Weeks, fair catch by D.Shepherd. Punt Hangtime: 4.10s",3,4,4,HOU,Punt,Fair Catch,38600.0,48304,7,28,45.0,0.0,45,41,2020,7,10/25/2020,13:00:00,HOU,GB,4.1,C,C,,,N
3136,2020102503,2757,"(3:00) J.Scott punts 57 yards to HOU 19, Center-H.Bradley. D.Carter to HOU 33 for 14 yards (H.Bradley; T.Summers). Punt Hangtime: 4.84s",3,4,10,GB,Punt,Return,46241.0,42794,7,28,57.0,14.0,43,86,2020,7,10/25/2020,13:00:00,HOU,GB,4.9,C,C,R,R,N
3137,2020102503,3375,"(9:39) J.Scott punts 41 yards to HOU 38, Center-H.Bradley, fair catch by D.Carter. Punt Hangtime: 5.19s",4,4,10,GB,Punt,Fair Catch,46241.0,42794,13,28,41.0,0.0,41,31,2020,7,10/25/2020,13:00:00,HOU,GB,4.96,C,C,,,N
3138,2020102505,2221,"(11:30) J.Charlton punts 51 yards to NO 15, Center-J.Jansen. D.Harris to NO 19 for 4 yards (J.Carter; J.Stanford).",3,4,6,CAR,Punt,Return,53146.0,48415,21,17,51.0,4.0,47,76,2020,7,10/25/2020,13:00:00,NO,CAR,5.1,C,C,C,C,N
3139,2020102506,2484,"(9:11) B.Mann punts 47 yards to BUF 15, Center-T.Hennessy. A.Roberts to BUF 34 for 19 yards (L.Jackson; V.Smith). PENALTY on BUF-S.Neal, Offensive Holding, 8 yards, enforced at BUF 16.",3,4,11,NYJ,Punt,Return,52599.0,35527,10,9,47.0,1.0,54,72,2020,7,10/25/2020,13:00:00,NYJ,BUF,4.06,L,L,R,R,A
3140,2020102506,3004,"(:04) B.Mann punts 39 yards to BUF 34, Center-T.Hennessy. A.Roberts pushed ob at BUF 41 for 7 yards (B.Cashman). PENALTY on BUF-T.Jones, Offensive Holding, 10 yards, enforced at BUF 41.",3,4,10,NYJ,Punt,Return,52599.0,35527,10,12,39.0,7.0,42,83,2020,7,10/25/2020,13:00:00,NYJ,BUF,3.46,C,C,L,L,N
3141,2020102506,3362,"(10:36) B.Mann punts 36 yards to BUF 43, Center-T.Hennessy, fair catch by A.Roberts.",4,4,16,NYJ,Punt,Fair Catch,52599.0,35527,10,12,36.0,0.0,36,31,2020,7,10/25/2020,13:00:00,NYJ,BUF,4.19,C,C,,,N
